4194.72,2737.76,NA,6,Atp6v0e2
4166.8,2757.24,NA,6,Mapk8ip3
3893.16,2814.12,NA,7,Tanc2
4581.12,2056.08,NA,3,Mast3
4575.04,2085.12,NA,3,Ntrk3
4593.08,2262.52,NA,3,Otub1
4193.56,2704.2,NA,6,Otub1
4195.12,2725.72,NA,6,Lingo1
3846.44,2779.16,NA,7,Lingo1
3920.8,2796.12,NA,7,Add2
3884.52,2812.56,NA,7,Zfp365
4603.88,2319.8,NA,3,Trim37
4189.04,2731.64,NA,6,Sipa1l1
3892.48,2757.68,NA,7,Sipa1l1
4569,2080.12,NA,3,Napa
4581.88,2115.08,NA,3,Dctn2
4165.48,2734.88,NA,6,Amph
4574.44,2208,NA,3,Ankrd46
4360.6,2746.44,NA,6,Omg
4583.04,2202.08,NA,3,Ndufs1
4577.76,2235.24,NA,3,Scamp5
3903.76,2752.48,NA,7,Scamp5
3861.92,2815.48,NA,7,Scamp5
4575.28,2256.84,NA,3,Scamp1
4606.48,2148.44,NA,3,Prrc2b
4596.16,2153.08,NA,3,Eef1a2
4595.92,2242.12,NA,3,Eef1a2
4598.08,2139.48,NA,3,Eef1a2
4284.6,2727.84,NA,6,Eef1a2
3911.44,2773.08,NA,7,Eef1a2
3848.28,2751.68,NA,7,Eef1a2
3886.8,2806.48,NA,7,Eef1a2
3905.44,2738.44,NA,7,Ppfia2
4185.08,2723.24,NA,6,R3hdm4
3876.04,2807.64,NA,7,R3hdm4
3874.64,2707.68,NA,7,Cend1
3888.28,2747.04,NA,7,Slc17a7
3852.84,2765.88,NA,7,Slc17a7
3847.28,2804.84,NA,7,Slc17a7
3844.92,2809.64,NA,7,Slc17a7
3909.2,2744.16,NA,7,Pcnp
3924.64,2781.2,NA,7,Ankrd17
3870.28,2699.28,NA,7,Kif3c
4603.64,2078.24,NA,3,Glg1
3907.48,2813.04,NA,7,Pdia6
3860.88,2804.72,NA,7,Pam
3866.24,2814.2,NA,7,Atp1a1
4599.8,2081.2,NA,3,Nefm
4604.32,2079.12,NA,3,Camk4
3843.72,2760.76,NA,7,Prkaca
3927.72,2782.72,NA,7,Cdk5
3904.08,2773.24,NA,7,Clip3
3851.32,2715.52,NA,7,Clip3
3857.8,2736.96,NA,7,Clip3
4573.16,2076.92,NA,3,Fry
4601.04,2155.56,NA,3,Mprip
3849.24,2762.8,NA,7,Chchd10
3924.88,2784.92,NA,7,Brd4
4572.88,2082.08,NA,3,Snph
4571.72,2090.36,NA,3,Gas7
4569.04,2158.16,NA,3,Pgbd5
4174.68,2711.56,NA,6,Pgbd5
4585.56,2134.2,NA,3,Ttll7
4589.76,2061.4,NA,3,Ttll7
3926.04,2798.44,NA,7,Por
4326.52,2729.08,NA,6,Sec14l1
4376.44,2804.76,NA,6,Sec14l1
3901.52,2737.92,NA,7,Cap1
3864.68,2757.88,NA,7,Mfn2
4590.08,2261.28,NA,3,Dctn1
3944.36,2813.32,NA,7,Tenm4
3850.92,2744.24,NA,7,Rab15
4567.12,2217.28,NA,3,Grpel1
4363.88,2810.88,NA,6,Cpeb1
4188.12,2724.64,NA,6,Rpn2
4564.48,2196.56,NA,3,Snrnp70
3901.36,2748.84,NA,7,Snrnp70
3864.48,2783.44,NA,7,Sumo3
3902.68,2734,NA,7,Acin1
3884.24,2751.64,NA,7,Prpf19
3871.48,2786.72,NA,7,Lancl2
4576.4,2272.92,NA,3,Slc48a1
3914.72,2755.08,NA,7,Papola
3916.52,2788.32,NA,7,Smap2
4603.4,2190,NA,3,Kifc2
4354.12,2747.64,NA,6,Lix1
4416.84,2815.84,NA,6,Lix1
4563.16,2194.48,NA,3,Atxn2
3840.72,2712.88,NA,7,Atxn2
3939.24,2802.28,NA,7,Kcnv1
4568.68,2057.08,NA,3,Ipo9
3890.92,2791.4,NA,7,Nf2
4605.64,2054.48,NA,3,Rere
4594.52,2165.16,NA,3,Ckap5
3853.6,2717.92,NA,7,Ckap5
3888.4,2756.04,NA,7,Ckap5
3849.6,2727.88,NA,7,Tnrc6c
4373.52,2743.8,NA,6,Epdr1
4599.96,2223,NA,3,Dlat
4586.8,2224.8,NA,3,Pcdh7
3902.44,2779.4,NA,7,Nat14
3909.36,2812.24,NA,7,Tacc1
4593.44,2058.44,NA,3,Arhgef7
4578.92,2280.48,NA,3,Ppm1a
4587.72,2072.48,NA,3,Sybu
4566.56,2074.16,NA,3,Pcdh8
3930.88,2792.24,NA,7,Abca2
4318.4,2812.2,NA,6,Cltb
3907.72,2783.32,NA,7,Pkia
3868.48,2728.84,NA,7,Tpd52l2
3870.6,2766.12,NA,7,Golga2
4561.96,2153.72,NA,3,Trak2
3870.4,2710.76,NA,7,Mef2a
3858.8,2749.68,NA,7,Megf8
4568.76,2151.76,NA,3,Thoc1
4589.48,2207.28,NA,3,Sun1
4585.2,2081.12,NA,3,Stx1a
3846.76,2772.08,NA,7,Stx1a
4589.28,2313.8,NA,3,Zbtb4
3886.24,2732.72,NA,7,Map4k4
4376.12,2791.36,NA,6,Atxn7l3
3848.24,2763.6,NA,7,Atxn7l3
4597.96,2210.84,NA,3,Abcf2
3848.64,2778.24,NA,7,Abcf2
3886.96,2767.12,NA,7,Ptprj
4381.76,2744.4,NA,6,Gtf3c1
3911.8,2753.8,NA,7,Csmd3
3891.84,2756.92,NA,7,Nova2
3873.88,2810.64,NA,7,Nova2
4600.4,2224.28,NA,3,Ubn2
3850.44,2740.36,NA,7,Usp47
4605.36,2089.64,NA,3,Mau2
4590.32,2071.84,NA,3,Zswim8
4358.24,2703.36,NA,6,Ppp2r2d
3907.32,2802.88,NA,7,Lrrc7
3890.48,2754.04,NA,7,Prpf18
4571.8,2146.04,NA,3,Atp2b3
3911.76,2782.84,NA,7,Ndst4
3889.2,2765.72,NA,7,Fzr1
3890.68,2771.92,NA,7,Fzr1
3877.4,2730.64,NA,7,Rsrc1
3862.16,2737.36,NA,7,Angel2
3887.16,2750.68,NA,7,Ostm1
3907,2814.16,NA,7,Dopey1
3926.68,2794.16,NA,7,Ep300
4582.64,2066.36,NA,3,Cluh
4568.32,2157.72,NA,3,Cluh
3866.28,2764.52,NA,7,Cluh
4562.8,2151.44,NA,3,Abcf3
3864.8,2799.44,NA,7,Abcf3
4561.96,2153.24,NA,3,Atp11b
3907.76,2807.6,NA,7,Slc7a8
3909.24,2779.8,NA,7,Mpp5
3883.04,2726.56,NA,7,Synrg
4595.32,2208.2,NA,3,Ppp6r3
4188.6,2735.16,NA,6,Cdk7
4605.6,2087.88,NA,3,Sde2
3896.56,2769.56,NA,7,Pepd
3898.92,2760.36,NA,7,Clvs2
