6552.56,3875.68,NA,14,Atp6v0e2
6354.32,3691.12,NA,14,Atp6v0e2
6289.6,3727,NA,14,Atp6v0e2
6472.68,3629.52,NA,14,Atp6v0e2
6335.36,3797.84,NA,14,Atp6v0e2
6886.6,3808.56,NA,16,Atp6v0e2
6711.44,3612.28,NA,16,Atp6v0e2
6336.24,4214.32,NA,21,Atp6v0e2
6790.88,4074.56,NA,21,Atp6v0e2
6327.4,4092.8,NA,21,Atp6v0e2
6457.56,4273.2,NA,21,Pclo
6425.24,3925.32,NA,21,Srrm1
6600.84,4089.64,NA,21,Srrm1
6349.92,4170.2,NA,21,Srrm1
6653.96,4241.68,NA,21,Srrm1
6314.76,4089.48,NA,21,Srrm1
6376.04,3813.2,NA,14,Mapk8ip3
6386.84,3719.68,NA,14,Mapk8ip3
6309,4099.2,NA,21,Mapk8ip3
6444.8,4104.56,NA,21,Mapk8ip3
6717.92,4148.88,NA,21,Mapk8ip3
6811.88,4323.32,NA,29,Mapk8ip3
6295.76,3594.76,NA,14,Csnk2a1
6588.2,4337.56,NA,21,Csnk2a1
6369.92,4133.8,NA,21,Csnk2a1
6441.96,3625.6,NA,14,Wbp11
6791.68,3981.16,NA,16,Wbp11
6596.76,4295.32,NA,21,Wbp11
6313.64,3798.72,NA,14,Mat2a
6381.04,3664.16,NA,14,Mat2a
6597.76,4267.68,NA,21,Mat2a
6520.72,3680.44,NA,14,Tanc2
6859.84,4344.28,NA,29,Tanc2
6308.08,3741.56,NA,14,Cdc40
6745.96,3860.92,NA,16,Cdc40
6861.16,4161.72,NA,29,Cdc40
6548.36,3879.8,NA,14,Scn3b
6727,4114.64,NA,21,Scn3b
6909.28,4296.68,NA,29,Scn3b
6297.28,4102.72,NA,21,Acp1
6438.04,3946.72,NA,21,Acp1
6242.92,3643.28,NA,14,Cadm3
6443.92,3624.2,NA,14,Cadm3
6431.04,3596.84,NA,14,Cadm3
6715.96,4092.56,NA,21,Cadm3
6563.72,4300.84,NA,21,Cadm3
6394.76,4087.08,NA,21,Cadm3
6430.24,4244.6,NA,21,Cadm3
6561.96,4253.08,NA,21,Cadm3
6726.28,4133.72,NA,21,Cadm3
6367.56,4008.16,NA,21,Cadm3
6390.76,4083.4,NA,21,Cadm3
6542.84,4289.04,NA,21,Cadm3
6741.56,4156.12,NA,21,Cadm3
6751.24,4124.2,NA,21,Cadm3
6436.28,4329.56,NA,25,Cadm3
6892.44,4300.6,NA,29,Cadm3
6512.64,3788.92,NA,14,Mast3
6373.92,3652.56,NA,14,Mast3
6281.56,3755.6,NA,14,Mast3
6623.32,4011.08,NA,21,Mast3
6527.2,3955.16,NA,21,Mast3
6389.36,4095.88,NA,21,Mast3
6848.88,4319.04,NA,29,Mast3
6502.08,3706.64,NA,14,Rgs14
6604.48,4260.6,NA,21,Rgs14
6509.28,3678.6,NA,14,Aak1
6402.12,3833.48,NA,14,Icam5
6363.36,4234.84,NA,21,Icam5
6704.56,4000.84,NA,21,Icam5
6622,4134.56,NA,21,Icam5
6506.84,3963.4,NA,21,Icam5
6648.44,4055.56,NA,21,Icam5
6394.8,4150.64,NA,21,Icam5
6448.16,4321.16,NA,25,Icam5
6908.44,4345.6,NA,29,Icam5
6270.64,3753.12,NA,14,Ntrk3
6348.12,3676.92,NA,14,Ntrk3
6444.72,3863.72,NA,14,Ntrk3
6203.16,3746.16,NA,14,Ntrk3
6400,4345.24,NA,25,Ntrk3
6832.48,4213.44,NA,29,Ntrk3
6377,3873.12,NA,14,Otub1
6335.2,3690.36,NA,14,Otub1
6377.64,4230.36,NA,21,Otub1
6720.48,4196.72,NA,21,Otub1
6667.08,4259.8,NA,21,Otub1
6394.72,4205.08,NA,21,Otub1
6385.96,4351.4,NA,25,Otub1
6419.76,4333.36,NA,25,Otub1
6167.6,3655.56,NA,97,Otub1
6519.24,3792.44,NA,14,Rangap1
6232.4,3686.16,NA,14,Rangap1
6536.96,3655.08,NA,14,Rangap1
6494.12,3701.44,NA,14,Rangap1
6324.4,4195.08,NA,21,Rangap1
6707.56,4154.96,NA,21,Rangap1
6351.64,4013.08,NA,21,Rangap1
6858.24,4310.88,NA,29,Rangap1
6346.96,3771.72,NA,14,Phactr1
6526.56,3707.36,NA,14,Phactr1
6146.96,3585.88,NA,97,Phactr1
6270.32,3756.6,NA,14,Uba1
6424.16,3877.28,NA,14,Uba1
6415.32,3596.36,NA,14,Uba1
6207.88,3715.64,NA,14,Uba1
6502.32,3663.84,NA,14,Uba1
6475.4,4299.84,NA,21,Uba1
6725.44,4050.2,NA,21,Uba1
6437.24,3962.52,NA,21,Uba1
6532.92,4008.16,NA,21,Uba1
6452.6,3949.68,NA,21,Uba1
6436.88,3705.2,NA,14,Ptprn2
6709.72,3668.24,NA,16,Ptprn2
6784.28,3879.48,NA,16,Ptprn2
6706.08,4169.24,NA,21,Ptprn2
6486.44,3954,NA,21,Ptprn2
6385.84,4186.16,NA,21,Ptprn2
6700.12,4046.8,NA,21,Ptprn2
6626.36,3995.48,NA,21,Ptprn2
6396.28,4245.16,NA,21,Ptprn2
6527.52,3938,NA,21,Ptprn2
6438.24,3949.08,NA,21,Ptprn2
6349.88,4121.16,NA,21,Adora1
6706.88,4157.88,NA,21,Adora1
6480.72,3744.28,NA,14,Ash1l
6720.12,4156.16,NA,21,Ash1l
6827.68,4169.72,NA,21,Ash1l
6658.28,3985.2,NA,21,Mphosph8
6332.64,4056.32,NA,21,Mphosph8
6382.12,3674.76,NA,14,Nucks1
6393.64,4004.44,NA,21,Nucks1
6625.76,4310.8,NA,21,Arhgef9
6739.88,4180.16,NA,21,Arhgef9
6237.08,3678.88,NA,14,Reps2
6236.96,3730.16,NA,14,Ddx6
6419.68,4243.72,NA,21,Ddx6
6320.44,3768.48,NA,14,Lingo1
6478.84,3869.56,NA,14,Lingo1
6488.72,3665.08,NA,14,Lingo1
6306.76,3665.6,NA,14,Lingo1
6317.28,3723.24,NA,14,Lingo1
6469.44,3751.28,NA,14,Lingo1
6419.08,3800.88,NA,14,Lingo1
6278.96,3761.12,NA,14,Lingo1
6459.72,3829.6,NA,14,Lingo1
6367.08,3971,NA,21,Lingo1
6712.92,4116.12,NA,21,Lingo1
6438.32,4268.56,NA,21,Lingo1
6724.28,4268.52,NA,21,Lingo1
6619.36,4278.6,NA,21,Lingo1
6324.88,4146.4,NA,21,Lingo1
6631,4031.48,NA,21,Lingo1
6308.44,4095.84,NA,21,Lingo1
6735.12,4009.28,NA,21,Lingo1
6665.92,4207.52,NA,21,Lingo1
6764.52,4095.76,NA,21,Lingo1
6643,4263.56,NA,21,Lingo1
6338.2,4192.04,NA,21,Lingo1
6370.2,4130.52,NA,21,Lingo1
6401.2,4271.08,NA,21,Lingo1
6398.12,4268.48,NA,21,Lingo1
6396.28,4318.4,NA,25,Lingo1
6383.2,4337.32,NA,25,Lingo1
6817,4307.32,NA,29,Lingo1
6171.76,3609.12,NA,97,Lingo1
6517.12,3863.16,NA,14,Add2
6443.68,3670.4,NA,14,Add2
6542.56,3764.52,NA,14,Add2
6712.44,4019.64,NA,21,Add2
6400.88,4249.4,NA,21,Add2
6561.68,4305.24,NA,21,Add2
6743.88,4170.04,NA,21,Add2
6664.96,4217.24,NA,21,Add2
6377.56,4110.16,NA,21,Add2
6671.96,4157.68,NA,21,Add2
6686.16,4038.92,NA,21,Add2
6869.44,4152.04,NA,29,Add2
6847.96,4217.04,NA,29,Add2
6825.36,4288.16,NA,29,Add2
6212.68,3727,NA,14,Npepps
6638.84,4196,NA,21,Npepps
6355.44,3675.36,NA,14,Ddx3x
6537.88,3829.72,NA,14,Zfp365
6330.8,3677.92,NA,14,Zfp365
6493.76,3630.84,NA,14,Zfp365
6852.16,3970.84,NA,16,Zfp365
6613.04,4109.2,NA,21,Zfp365
6529.08,3931.84,NA,21,Zfp365
6368.52,4022.28,NA,21,Zfp365
6418.16,3723.72,NA,14,Trim37
6518.16,3860.28,NA,14,Sipa1l1
6372.64,3756.6,NA,14,Sipa1l1
6292.52,4112.2,NA,21,Sipa1l1
6627.4,4251.48,NA,21,Sipa1l1
6734.4,4263.2,NA,21,Sipa1l1
6838.8,4136.52,NA,21,Sipa1l1
6306.8,3806.76,NA,14,Napa
6544.8,3765.96,NA,14,Napa
6519.6,3741.8,NA,14,Napa
6601.52,3835.12,NA,16,Napa
6542.4,4269.28,NA,21,Napa
6331.52,4047.12,NA,21,Napa
6833.32,4131.88,NA,21,Napa
6624.16,4120.24,NA,21,Napa
6731.16,4211.52,NA,21,Napa
6637.64,4308.36,NA,21,Napa
6396.88,4188.12,NA,21,Napa
6802.72,4283.8,NA,29,Napa
6836.84,4264.12,NA,29,Napa
6355.24,4002,NA,21,Pfkl
6662.48,4211.32,NA,21,Pfkl
6542.2,4259.84,NA,21,Pfkl
6349.92,4072.6,NA,21,Pfkl
6388.28,4185.6,NA,21,Pfkl
6444.88,4351.08,NA,25,Pfkl
6284.72,3682.68,NA,14,Ogt
6259,3638.2,NA,14,Dctn2
6481.44,3729.6,NA,14,Dctn2
6273.2,3719.64,NA,14,Dctn2
6608.68,3781.52,NA,16,Dctn2
6428.76,4218,NA,21,Dctn2
6512.64,3931.52,NA,21,Dctn2
6535.24,3899.4,NA,21,B4galt6
6902.72,4237.68,NA,29,B4galt6
6459.68,3834.56,NA,14,Dnajc5
6232.96,3735.84,NA,14,Dnajc5
6336.16,3665.36,NA,14,Dnajc5
6362,3805.72,NA,14,Dnajc5
6798.64,3926,NA,16,Dnajc5
6481.08,4206.4,NA,21,Dnajc5
6370.56,3828.96,NA,14,Macf1
6309.28,3803.6,NA,14,Macf1
6286.28,3772.56,NA,14,Macf1
6806.56,3748.04,NA,16,Macf1
6431.28,3975.44,NA,21,Amph
6344.16,4057,NA,21,Amph
6298.76,3613.48,NA,14,Kif5a
6445.36,3607.2,NA,14,Kif5a
6420.6,3585.96,NA,14,Kif5a
6862.4,3953.48,NA,16,Kif5a
6740.88,3980.36,NA,16,Kif5a
6832.48,3772.88,NA,16,Kif5a
6618.68,3603.88,NA,16,Kif5a
6825.96,3676.04,NA,16,Kif5a
6817.12,3927.96,NA,16,Kif5a
6652.24,3616.44,NA,16,Kif5a
6742.28,3977.08,NA,16,Kif5a
6827.64,3768.76,NA,16,Kif5a
6704.68,4127.28,NA,21,Kif5a
6375.24,3957.84,NA,21,Kif5a
6395.6,4158.2,NA,21,Kif5a
6708.48,4125.8,NA,21,Kif5a
6712.88,4121.24,NA,21,Kif5a
6358.24,4296.92,NA,25,Kif5a
6186.4,3604.12,NA,97,Kif5a
6375.44,3713,NA,14,Herc2
6426.92,4145.96,NA,21,Herc2
6771.24,4151.96,NA,21,Herc2
6358.48,4145.92,NA,21,Herc2
6740.4,4101.88,NA,21,Herc2
6454.12,3835.6,NA,14,Stx12
6732.24,3622.72,NA,16,Stx12
6221.56,3668.8,NA,14,Grin1
6471.64,3680.24,NA,14,Grin1
6503.36,3772,NA,14,Grin1
6387.52,3710.72,NA,14,Grin1
6468.28,3644.04,NA,14,Grin1
6500.8,3711,NA,14,Grin1
6311.52,3594.2,NA,14,Grin1
6245.56,3645.96,NA,14,Grin1
6771.96,3950.32,NA,16,Grin1
6669.6,3882.92,NA,16,Grin1
6378.76,4197.16,NA,21,Grin1
6687.2,4225.28,NA,21,Grin1
6527.64,4085.32,NA,21,Grin1
6409.72,3941.2,NA,21,Grin1
6505.08,4245.32,NA,21,Grin1
6309,4120.48,NA,21,Grin1
6609.56,4112.08,NA,21,Grin1
6735.8,4209.12,NA,21,Grin1
6639.72,4183.2,NA,21,Grin1
6682.2,4284.32,NA,21,Grin1
6506.64,4187.52,NA,21,Grin1
6561.36,4262.36,NA,21,Grin1
6405.24,4199.28,NA,21,Grin1
6754.8,4155.88,NA,21,Grin1
6796.8,4298.36,NA,29,Grin1
6387.48,3844.64,NA,14,Ankrd46
6414.08,3791.2,NA,14,Ankrd46
6326.48,4059.12,NA,21,Ankrd46
6630.48,4298.52,NA,21,Ankrd46
6472.76,4158.8,NA,21,Ankrd46
6357.04,4077.52,NA,21,Ankrd46
6865.36,4351.24,NA,29,Ankrd46
6407.16,3584.84,NA,14,Cacnb4
6750.44,3981.52,NA,16,Cacnb4
6421.44,3700.76,NA,14,Kcnab2
6749.6,3971.24,NA,16,Kcnab2
6393.64,4007.84,NA,21,Kcnab2
6870.68,4145,NA,29,Kcnab2
6771.2,4071.28,NA,21,Omg
6655.6,4265.84,NA,21,Omg
6785.96,4048.32,NA,21,Omg
6340.44,3745.8,NA,14,Gcc2
6305.12,3776.56,NA,14,Gcc2
6538.48,4311.16,NA,21,Gcc2
6909.24,4172.64,NA,29,Gcc2
6422.6,3689.96,NA,14,Kcnq2
6531.4,3705.52,NA,14,Kcnq2
6501.4,3686.04,NA,14,Kcnq2
6902.12,3774.2,NA,16,Kcnq2
6332.28,3732.88,NA,14,Ndufs1
6441.28,3638.2,NA,14,Ndufs1
