5202.4,5391.04,NA,35,Rangap1
5249.16,4911.2,NA,35,Rangap1
5165.44,5627.16,NA,38,Napa
5294.88,5603.32,NA,38,Dctn2
5341.44,4947.04,NA,35,Kif5a
5369.88,4975.04,NA,35,Kif5a
5314.64,4977.4,NA,35,Kif5a
5305.92,5491.24,NA,35,Ndufs1
5318.72,5198.88,NA,35,Camsap2
5256.44,5604.96,NA,38,Lynx1
5281.84,5613.32,NA,38,Kif3c
5288.32,5580.92,NA,39,Kif3c
5200.56,5392.48,NA,35,Pam
4610,4884.8,NA,113,Pam
4641.52,4874.4,NA,113,Caln1
5281.44,4954.56,NA,35,Scg3
4648.96,4870.56,NA,113,Fam81a
5268.92,5565.8,NA,39,Nr3c1
4991.28,5617.72,NA,38,Stim2
4986.92,5618.92,NA,38,Fry
5340.8,5436.52,NA,35,Mprip
5370.64,4961.4,NA,35,Mprip
5250.12,4909.88,NA,35,Por
5342.48,5496.32,NA,35,Por
5261.32,5438.48,NA,35,Rabl6
5315.4,5200.56,NA,35,Ppp1r11
5122.96,5628.28,NA,38,Hspa13
5354.44,4935.2,NA,35,Ddb1
5314.92,5490.72,NA,35,Dctn1
5282.64,5592.04,NA,39,Psmd8
5174.92,5593.52,NA,38,Dpp6
5316.64,5197.44,NA,35,Cul5
5296.64,5490.8,NA,35,Gripap1
5240,5614.8,NA,38,Wdr6
5113.48,5574.8,NA,38,Snrnp70
5285.2,5452.08,NA,35,Slc48a1
4642.08,4874.44,NA,113,Kifc2
5276.28,4935,NA,35,Reep2
4650.68,4867.72,NA,113,Reep2
5271.28,5565.88,NA,39,Usp48
5368.12,4948.16,NA,35,Supt5
5247.88,5577.56,NA,38,Nf2
5109.8,5214.92,NA,35,Ehd3
5128.52,5628.04,NA,38,Pcdh7
4991.36,5615,NA,38,Nol4
5287.08,4957.44,NA,35,Drosha
5317.72,4957.88,NA,35,Srpk1
5311.44,5198.12,NA,35,Sptbn4
5282.48,5457.72,NA,35,Ranbp2
5289.6,5446.2,NA,35,Taok2
5316.68,5198.24,NA,35,Taok2
5138.84,5626.32,NA,38,Srsf6
5311.64,5487.48,NA,35,Gas6
5372.2,5196.24,NA,35,Gas6
5264.52,5440.96,NA,35,Gas6
5272.52,5569.08,NA,39,Gas6
5260.32,5576.64,NA,39,Akap8
5239.24,4902.84,NA,35,Phactr3
5369.8,5242.28,NA,35,Mdp1
5260.44,5572.96,NA,39,Prpf18
4652.72,4866.96,NA,113,Psme4
5267.96,5617.32,NA,38,Snx1
4608.16,4885.16,NA,113,Sptb
5263.96,5440.96,NA,35,Ostm1
5308.6,4972.56,NA,35,Keap1
4640.2,4874.48,NA,113,Sp3
5298.44,5572.72,NA,39,Coq9
4644.16,4872.8,NA,113,Grn
5363.68,5226.52,NA,35,Prpf39
5280.64,5582.84,NA,39,Fbxw5
5107.32,5211.24,NA,35,Kcnc3
5109.32,5207.08,NA,35,Uri1
5362.44,5230.08,NA,35,Dcaf11
5271.24,5566.08,NA,39,Dcaf11
5284.88,5585.44,NA,39,Srp68
5238.76,4901.6,NA,35,Rnf182
5282.44,5477.52,NA,35,S100b
5339.16,4967.24,NA,35,Myh9
5315.24,5491.56,NA,35,Myh9
5275.6,5565.8,NA,39,Myh9
5193.52,5607.88,NA,38,Mpped2
5122.4,5625.88,NA,38,Nucb1
5312.24,5500.24,NA,35,Tsc22d3
5260.04,5488,NA,35,Pcp4l1
5295.2,4966.64,NA,35,Pcp4l1
5294.44,5482,NA,35,Pcp4l1
5293.28,5599.4,NA,38,Cox10
5293.28,5599.4,NA,39,Cox10
5121,5629.64,NA,38,Lrrc8d
5267.84,5568.28,NA,39,Ranbp6
5354.68,5448.96,NA,35,Fkrp
5358.76,5471.84,NA,35,Fkrp
5280.52,5583.4,NA,39,Mfhas1
5233.96,5026.84,NA,35,Map1s
5282.72,5474,NA,35,Pygb
5283.64,5613.88,NA,38,Sap18
5368.68,5188.24,NA,35,Cdk8
5348.04,5481.68,NA,35,Pnpla6
5245.8,4901.84,NA,35,Mars
5272.4,5564.92,NA,39,Cog1
5286.04,5459.6,NA,35,Ece1
5372.48,4963.36,NA,35,Ece1
5251.28,4902.96,NA,35,Ece1
5334.4,4971.64,NA,35,Grm3
4655.16,4864.48,NA,113,Zcchc8
5280.12,5582.12,NA,39,Mcu
5109.2,5214.16,NA,35,Nfx1
5359.8,5480.92,NA,35,Jdp2
5279.56,4933.36,NA,35,Ntsr2
5310.68,5487.96,NA,35,Slc7a1
5297.64,5479.04,NA,35,Col4a2
5294.76,5477.8,NA,35,Ache
5255.12,5479.84,NA,35,Fads1
5263.68,4921.12,NA,35,Fads1
5256.84,5574.6,NA,39,Mtss1
5288.68,5620.72,NA,38,Ahdc1
5158.68,5615.8,NA,38,Chtf8
5368.28,5457,NA,35,Slc38a10
5274.56,5573.44,NA,39,Mus81
5311.6,5195.88,NA,35,Fam13a
5236.84,5578.84,NA,38,Cstf1
5345.92,4960.88,NA,35,Maoa
5115.24,5572.2,NA,38,Ip6k2
5365.6,5227.8,NA,35,Pex1
5191.12,5589.2,NA,38,Fmnl2
5313.2,5474.44,NA,35,Trib2
4610.28,4866.08,NA,113,Zswim1
5336.56,4969.12,NA,35,Pcif1
5368.56,4973.4,NA,35,Ltbp4
5244.84,4898,NA,35,Ltbp4
5242.88,5578.96,NA,38,Pacrg
4646.96,4876,NA,113,Ubap1
5298,5554.24,NA,39,Rnpepl1
5285.88,5462.48,NA,35,Pltp
5196.24,5611.04,NA,38,Pltp
5278.64,5621.36,NA,38,Wwc1
5360.4,4996.32,NA,35,Scarb2
5269.24,5570.72,NA,39,Fmnl1
5272.76,5609.76,NA,38,Xrcc1
5299.72,4965.2,NA,35,Cald1
5241.8,5578.32,NA,38,Cebpd
4989.4,5621.04,NA,38,Rbmx2
5302.56,4968,NA,35,Slc7a5
5122.52,5628.08,NA,38,L2hgdh
5315.32,5198.04,NA,35,Csgalnact2
4640.72,4872.92,NA,113,Kcnc4
5198.52,5385.12,NA,35,Pard3
5282.04,5476.28,NA,35,Idh2
5249.28,5459.16,NA,35,Idh2
5313.32,5199.88,NA,35,Adra1d
5259.28,4903.04,NA,35,Trp53
4940.24,5624.28,NA,38,Grik4
4647.8,4873.84,NA,113,Slc29a2
5248.64,5604.72,NA,38,Pola1
5300.68,5574.24,NA,39,Serinc2
4986.96,5615.2,NA,38,Ccdc134
5274.72,5567.6,NA,39,Sema5a
5364.8,5497.08,NA,35,Mtss1l
5330.72,5545.92,NA,39,Myo1c
5277.4,5451.8,NA,35,Dock6
5357.92,5222.24,NA,35,Itih5
5316.8,5200.52,NA,35,Itih5
5375.68,4975.8,NA,35,Ddx59
4989.8,5617.64,NA,38,Sfxn2
5273.4,5571.44,NA,39,Rhpn1
4644.24,4873.12,NA,113,Morn1
5264.52,5438,NA,35,Fdxacb1
5197.52,5388.44,NA,35,Cdca4
4646.68,4876.32,NA,113,Arhgef10
5316.4,5426.56,NA,35,Afap1l1
5373.4,4947.56,NA,35,Lamp3
5251.6,4899.2,NA,35,Zfp128
4644.24,4874.64,NA,113,Pdgfc
5126.72,5631.32,NA,38,Ccdc159
4985.76,5616.48,NA,38,Sox10
5294.44,5473.76,NA,35,Hlcs
5258.64,5575.64,NA,39,Ido2
4610.92,4864.8,NA,113,Hfe
5289.76,5457.28,NA,35,Otud3
5365.32,4928.08,NA,35,Rapgef3
5210.12,5603.36,NA,38,Pxdc1
5204.88,5603.28,NA,38,Kank1
5279.24,4961.72,NA,35,Map3k1
4656.36,4868.36,NA,113,Zscan20
5366.2,5230.48,NA,35,Pik3r6
5134.12,5162.44,NA,35,Tmem196
4609.72,4885.24,NA,113,Cobll1
4986.32,5611.72,NA,38,Hey2
4647.48,4871.24,NA,113,Insc
5185.28,5602.16,NA,38,Matn4
5196.12,5611,NA,38,Chst14
5279.6,4920.64,NA,35,Ptges
5280.92,4939.6,NA,35,Ccdc114
5302.96,5483.92,NA,35,Adm
5374.44,4967.2,NA,35,Ucp2
5311.88,4971.64,NA,35,Ephb4
5369.96,5192.88,NA,35,Ephb4
5244.04,4912.28,NA,35,Masp1
5314.12,5492,NA,35,Glp2r
4638.76,4876.04,NA,113,Erbb2
5247.96,4907.8,NA,35,Ston1
5238.32,4914.44,NA,35,Ptgis
5304.84,5489.4,NA,35,Muc1
5368.92,5193.08,NA,35,Ano9
5312.48,4973.2,NA,35,Asic3
5307.24,5488.76,NA,35,Neurog3
5201.84,5604.76,NA,38,Tgm1
5118.6,5631.12,NA,38,Card11
5307.52,5493.64,NA,35,Rasgef1c
4993.88,5617.76,NA,38,Dkk1
5284.12,4939.64,NA,35,Mcoln2
5298.28,4962.76,NA,35,Gm14137
5279.76,4935.28,NA,35,Crx
4650.36,4871.56,NA,113,Ffar3
5247.68,5579.92,NA,38,Abat
5344.12,4991.8,NA,35,Abhd2
5272.72,5571.44,NA,39,Acsm5
5128.4,5161.8,NA,35,Adap1
4644.8,4880.56,NA,113,Agap2
5074.76,5583.12,NA,38,Agfg2
4618.56,4864.72,NA,113,Ankmy2
5322.12,5203.76,NA,35,Anln
4651.48,4869.04,NA,113,Apold1
5297.48,5589.76,NA,39,Arntl
5023.8,5591.64,NA,38,Bap1
5316.76,5475.72,NA,35,Bcat1
5312.04,5497.44,NA,35,Car2
5301.72,5587.16,NA,39,Caskin2
4615.84,4874.88,NA,113,Ccdc97
5307.68,5494.32,NA,35,Ccser1
5246.88,5581.24,NA,38,Cd300lg
4651.4,4870.28,NA,113,Cd6
5317,5198.36,NA,35,Cdc42se1
5366.48,5227.8,NA,35,Cdon
4646.2,4874.68,NA,113,Chrna6
4614.32,4872.72,NA,113,Chst10
5215.92,5604.04,NA,38,Chst2
5299.6,5475.92,NA,35,Cldn5
5247,4895.76,NA,35,Cldn5
5347.48,4983.56,NA,35,Coil
5334,5488,NA,35,Col11a2
5280.32,5569.64,NA,39,Creg2
4647.72,4871.12,NA,113,Crtac1
5294.4,5476.08,NA,35,Csnk1g3
5245.48,4905.12,NA,35,Ctsd
4643.36,4872.36,NA,113,Cwc25
5215.92,5592.96,NA,38,Cyp2u1
5344.12,5542.36,NA,39,Cyp2u1
5187.08,5305.84,NA,35,Dab2ip
5246.68,4911.04,NA,35,Deaf1
5363.2,4987.32,NA,35,Dennd5b
4624.6,4869.4,NA,113,Dhrs7b
5315.84,5483.08,NA,35,Dhrs9
5279.08,5574,NA,39,Dlgap3
