4332.36,3067.32,NA,6,Atp6v0e2
4272.32,3005.32,NA,6,Atp6v0e2
4005.32,3229.2,NA,7,Atp6v0e2
3696.36,3087.44,NA,7,Atp6v0e2
3978.24,3066.72,NA,7,Atp6v0e2
3866.48,3001.6,NA,7,Atp6v0e2
3798.68,3215.08,NA,7,Atp6v0e2
3969.6,3211.88,NA,7,Atp6v0e2
3684.4,3155.96,NA,7,Atp6v0e2
3770.88,3072.92,NA,7,Atp6v0e2
3853.92,3348.64,NA,12,Atp6v0e2
3733.4,3317.72,NA,12,Atp6v0e2
3905.16,2854.52,NA,7,Pclo
3832.64,3118.04,NA,7,Pclo
3849.72,3320,NA,12,Pclo
3840.24,3434,NA,12,Pclo
3854.84,3263.04,NA,7,Higd1a
3957,3099.72,NA,7,Higd1a
3602.32,3405,NA,12,Higd1a
3821.12,3579.48,NA,12,Higd1a
3755.48,3290.52,NA,7,Srrm1
3929.88,3072.64,NA,7,Srrm1
3793.84,3325.08,NA,12,Srrm1
3896.96,3395.08,NA,12,Srrm1
3607.84,3460,NA,12,Srrm1
3798.64,3289.6,NA,7,Mapk8ip3
3666.04,2936.76,NA,7,Mapk8ip3
3958.92,3049.48,NA,7,Mapk8ip3
3620.88,3143.08,NA,7,Mapk8ip3
3896.32,2897.68,NA,7,Mapk8ip3
3692.56,3244.92,NA,7,Mapk8ip3
3840.36,2927.68,NA,7,Mapk8ip3
3800.6,3271.44,NA,7,Mapk8ip3
4108.04,3426.32,NA,12,Mapk8ip3
3596.48,3466.88,NA,12,Mapk8ip3
3867.64,3501.92,NA,12,Mapk8ip3
3792.56,3392.28,NA,12,Mapk8ip3
3914.76,3492.64,NA,12,Mapk8ip3
3903.36,3348.52,NA,12,Mapk8ip3
3750.36,2892.28,NA,7,Csnk2a1
3744.08,2829.12,NA,7,Wbp11
3790.28,3263.76,NA,7,Wbp11
3695.56,3021.52,NA,7,Wbp11
4052.84,3221.08,NA,7,Wbp11
3855.76,3400.64,NA,12,Wbp11
3707.76,3311.96,NA,12,Wbp11
3859.08,3481.92,NA,12,Wbp11
3706.72,3319.4,NA,12,Mat2a
4116.08,3553.64,NA,15,Mat2a
3990.32,2941.36,NA,7,Tanc2
3770.44,2932,NA,7,Tanc2
3910.72,3456.88,NA,12,Tanc2
3660.04,3436.12,NA,12,Tanc2
4023.88,3457.08,NA,12,Cdc40
3744.12,3071.24,NA,7,Scn3b
3956.64,2937.8,NA,7,Scn3b
3746.48,3251.52,NA,7,Scn3b
3629.92,3561.8,NA,12,Scn3b
3896.92,3030.84,NA,7,Acp1
3672.44,3121.04,NA,7,Acp1
3981.24,3015.96,NA,7,Cadm3
3971.04,3158.52,NA,7,Cadm3
3714.16,3030.32,NA,7,Cadm3
3694.64,3172.24,NA,7,Cadm3
3910.76,3277.16,NA,7,Cadm3
3735.28,2891.36,NA,7,Cadm3
3661.16,2986.56,NA,7,Cadm3
3736.68,2972.88,NA,7,Cadm3
3705.92,3135.08,NA,7,Cadm3
3729.56,3173.12,NA,7,Cadm3
4016.36,3503.32,NA,15,Cadm3
4184.44,2830.24,NA,6,Mast3
3721.68,3265.6,NA,7,Mast3
3874.56,3234,NA,7,Mast3
3897.64,2881.36,NA,7,Mast3
3677.76,3110.92,NA,7,Mast3
3861.52,3118,NA,7,Mast3
3655.6,3250.68,NA,7,Mast3
3758.52,3173.64,NA,7,Mast3
3862.72,3114.64,NA,7,Mast3
3755.44,3176.8,NA,7,Mast3
3904.52,2881.8,NA,7,Mast3
3857.56,3357.68,NA,12,Mast3
3751.92,3435.24,NA,12,Mast3
3646.48,3315.64,NA,12,Mast3
3750.36,3312.76,NA,12,Mast3
4065.2,3336.16,NA,12,Mast3
3748.96,3491.68,NA,12,Mast3
3843.28,3511.4,NA,12,Mast3
3723.36,3462.8,NA,12,Mast3
3763.24,3560.32,NA,12,Mast3
3603.72,3471.12,NA,12,Mast3
3912.04,3479.12,NA,12,Mast3
3765.88,3562.2,NA,12,Mast3
4119.76,3506.68,NA,15,Mast3
4020.48,3098.28,NA,7,Rgs14
3757.84,2903.52,NA,7,Rgs14
3708.08,3505.92,NA,12,Rgs14
3629.2,3161.52,NA,7,Aak1
3942.88,3021.2,NA,7,Aak1
3919.88,3195.88,NA,7,Icam5
3819.32,2906.48,NA,7,Icam5
3971.56,3219.8,NA,7,Icam5
3945.56,3193.24,NA,7,Icam5
3807.24,3500.52,NA,12,Icam5
4016.88,3440.72,NA,12,Icam5
3670.12,3468.64,NA,12,Icam5
3687.6,3381.24,NA,12,Icam5
3885.08,3385.04,NA,12,Icam5
3879.36,3355.24,NA,12,Icam5
3966.84,3464.92,NA,12,Icam5
3804.6,3213.96,NA,7,Ntrk3
4020.08,2989.16,NA,7,Ntrk3
3920.88,3105.24,NA,7,Ntrk3
3868.88,3194.6,NA,7,Ntrk3
3827.72,3150.68,NA,7,Ntrk3
3764.6,3404.36,NA,12,Ntrk3
3634.4,3557.16,NA,12,Ntrk3
4098.2,3545,NA,15,Ntrk3
3669.88,3107.24,NA,7,Otub1
3911.88,2832.92,NA,7,Otub1
3672.32,2947.92,NA,7,Otub1
3769.8,2906.04,NA,7,Otub1
3901.88,3066.8,NA,7,Otub1
3761.96,3221.56,NA,7,Otub1
3660.84,3518.68,NA,12,Otub1
3930.84,3352.76,NA,12,Otub1
4297.56,3583.8,NA,15,Otub1
4029.84,3537.12,NA,15,Otub1
3881.28,2879.08,NA,7,Rangap1
3711.96,3043.48,NA,7,Rangap1
3923.96,3119.08,NA,7,Rangap1
3770.12,2836.44,NA,7,Rangap1
4020.2,2936.36,NA,7,Rangap1
3730.88,3185.2,NA,7,Rangap1
3899.92,2946.44,NA,7,Rangap1
3920.16,3021.64,NA,7,Rangap1
3696.32,3079.68,NA,7,Rangap1
3825.8,3183.28,NA,7,Rangap1
3946.52,3115.44,NA,7,Rangap1
3879.24,2873.84,NA,7,Rangap1
3782.56,3547.56,NA,12,Rangap1
3748.28,3446.6,NA,12,Rangap1
3646.72,3325.04,NA,12,Rangap1
3651.2,3528.72,NA,12,Rangap1
3674.48,2915.96,NA,7,Dock4
3718.8,3540.72,NA,12,Dock4
4144.2,3544.12,NA,15,Dock4
4089.28,3534.48,NA,15,Dock4
3944.48,3012,NA,7,Phactr1
3768.36,2846.36,NA,7,Phactr1
3736.84,3379.8,NA,12,Phactr1
4282.68,2986.4,NA,6,Uba1
3736.88,2949.24,NA,7,Uba1
3756.6,3296.72,NA,7,Uba1
3774.88,3190.28,NA,7,Uba1
3875.76,3306.16,NA,12,Uba1
3893.8,3581,NA,15,Uba1
3901.52,2821.4,NA,7,Ptprn2
3749.6,3293.44,NA,7,Ptprn2
3699.4,3185.28,NA,7,Ptprn2
3858.6,3239.52,NA,7,Ptprn2
3913.76,2820.72,NA,7,Ptprn2
3791.92,3489.8,NA,12,Ptprn2
3964.96,3333.48,NA,12,Ptprn2
3956.68,3415.32,NA,12,Ptprn2
3981.32,3549.6,NA,15,Ptprn2
3889.48,2995.48,NA,7,Adora1
4018.08,3440.12,NA,12,Adora1
3867,2892.24,NA,7,Mphosph8
3832.32,3513.84,NA,12,Mphosph8
4267.56,2982.76,NA,6,Nucks1
3816.6,3210.44,NA,7,Nucks1
4025.84,3293.56,NA,12,Nucks1
3919,2986.2,NA,7,Arhgef9
3970.68,3222.16,NA,7,Arhgef9
3927,2858.24,NA,7,Reps2
3691.28,3188.68,NA,7,Reps2
3871.96,3050,NA,7,Ddx6
3664.52,3150.44,NA,7,Ddx6
3716.68,3234.72,NA,7,Lingo1
3727.92,2985.92,NA,7,Lingo1
3956.04,2961.36,NA,7,Lingo1
3980.88,3124.64,NA,7,Lingo1
3851.56,3234.44,NA,7,Lingo1
3824.64,3176.12,NA,7,Lingo1
3705.8,3288.96,NA,7,Lingo1
3665.6,3090.4,NA,7,Lingo1
3702.52,3188.28,NA,7,Lingo1
3611.92,3211.08,NA,7,Lingo1
3784.2,3091.32,NA,7,Lingo1
3963.44,2878.4,NA,7,Lingo1
3649.88,3223.28,NA,7,Lingo1
3897.04,3099.12,NA,7,Lingo1
3720.68,3062.08,NA,7,Lingo1
3798.12,2885.04,NA,7,Lingo1
3678.64,3121.04,NA,7,Lingo1
3801.72,3147.04,NA,7,Lingo1
3955.68,2861.72,NA,7,Lingo1
3908.6,3054.16,NA,7,Lingo1
3709.2,2988.76,NA,7,Lingo1
3695.88,2949.48,NA,7,Lingo1
3960.12,3145.84,NA,7,Lingo1
3661.64,3087.68,NA,7,Lingo1
3663.36,3089.6,NA,7,Lingo1
3958.52,3142.2,NA,7,Lingo1
3772.88,3449.68,NA,12,Lingo1
3670.84,3434.64,NA,12,Lingo1
3846.4,3555.72,NA,12,Lingo1
3732.24,3364.52,NA,12,Lingo1
3754.4,3464.92,NA,12,Lingo1
3819.04,3569.16,NA,12,Lingo1
3617.36,3561.72,NA,12,Lingo1
3710.04,3495.48,NA,12,Lingo1
3772.56,3517.88,NA,12,Lingo1
3638.32,3407.96,NA,12,Lingo1
3991.76,3535.96,NA,15,Lingo1
4309.88,3068.36,NA,6,Add2
3716.6,3247.68,NA,7,Add2
3949.72,3045.6,NA,7,Add2
3829.44,3005.04,NA,7,Add2
3914.04,3269.12,NA,7,Add2
3682,3057.28,NA,7,Add2
3687.72,3008.88,NA,7,Add2
3755.6,2827.24,NA,7,Add2
3731.76,3162.4,NA,7,Add2
3980.48,3086.44,NA,7,Add2
3763.8,3155.72,NA,7,Add2
3932.12,2957.32,NA,7,Add2
3875.76,3247.28,NA,7,Add2
3708.96,3075.24,NA,7,Add2
3702.28,3175.48,NA,7,Add2
3729.32,3013.72,NA,7,Add2
