696.64,4898.92,NA,31,Atp6v0e2
1220.32,4895.76,NA,31,Atp6v0e2
1057.72,4798.28,NA,31,Atp6v0e2
1124.48,4491.96,NA,109,Atp6v0e2
1262.48,4670.96,NA,109,Atp6v0e2
1180,4459.84,NA,109,Atp6v0e2
750.04,4532.4,NA,111,Atp6v0e2
769.16,4652.52,NA,111,Atp6v0e2
817.08,4790.68,NA,31,Pclo
1127.88,4587.2,NA,109,Pclo
773.56,4560.68,NA,111,Higd1a
1122.6,4403.92,NA,109,Srrm1
1067.2,4813.56,NA,31,Mapk8ip3
550.68,4548.76,NA,108,Mapk8ip3
540.04,4551.52,NA,108,Wbp11
1125.16,4607.44,NA,109,Wbp11
889.68,4551.16,NA,111,Wbp11
822.36,4391.16,NA,111,Wbp11
1151.32,4882.24,NA,31,Tanc2
1129.48,4952.64,NA,31,Tanc2
562.84,4431.12,NA,108,Tanc2
1119.8,4386.72,NA,109,Tanc2
784.32,4423.96,NA,111,Tanc2
586.6,4575.44,NA,108,Scn3b
847.44,4578.64,NA,111,Scn3b
724.04,4905.8,NA,31,Acp1
559.28,5053.84,NA,33,Acp1
692.4,4618.04,NA,111,Acp1
782.52,4821.32,NA,31,Cadm3
1274.88,5014.16,NA,31,Cadm3
994.28,4805.32,NA,31,Cadm3
1125.28,4946.36,NA,31,Cadm3
894.28,4871.2,NA,31,Cadm3
1155,5025.44,NA,31,Cadm3
1027.64,4870.12,NA,31,Cadm3
1228.2,4910.68,NA,31,Cadm3
852.24,4985.44,NA,31,Cadm3
881.12,4825.48,NA,31,Cadm3
1006.88,4907.72,NA,31,Cadm3
832.36,4846.76,NA,31,Cadm3
973.48,4828.44,NA,31,Cadm3
530.08,5064.16,NA,33,Cadm3
565.4,4430.28,NA,108,Cadm3
522.4,4460,NA,108,Cadm3
1050.6,4368.76,NA,109,Cadm3
1071.32,4477.04,NA,109,Cadm3
1095.88,4562.96,NA,109,Cadm3
1049.52,4393.56,NA,109,Cadm3
889.24,4558.92,NA,111,Cadm3
753.6,4595.08,NA,111,Cadm3
986.44,4881.6,NA,31,Mast3
707.28,5065.4,NA,31,Mast3
1174.8,4845.32,NA,31,Mast3
731.16,4774.76,NA,31,Mast3
804.12,4907,NA,31,Mast3
577.88,5000.48,NA,33,Mast3
560.84,4568.72,NA,108,Mast3
628.24,4483.08,NA,108,Mast3
1038.4,4423.72,NA,109,Mast3
1236.28,4669.96,NA,109,Mast3
1040.52,4464.88,NA,109,Mast3
938.72,4685.04,NA,111,Mast3
830.2,4599.52,NA,111,Mast3
988.44,4588.52,NA,111,Mast3
562.56,4463,NA,108,Rgs14
1023.72,4423.76,NA,109,Rgs14
998.24,4852.12,NA,31,Icam5
822.52,4774.4,NA,31,Icam5
845.16,4942.4,NA,31,Icam5
972.32,4803,NA,31,Icam5
576.92,5012.32,NA,33,Icam5
619.68,5105.12,NA,33,Icam5
737.56,4587.12,NA,111,Icam5
963.6,4761.68,NA,31,Ntrk3
1095.2,4585.64,NA,109,Ntrk3
995.44,4595.04,NA,111,Ntrk3
770.56,4894.56,NA,31,Otub1
996.8,5035.16,NA,31,Otub1
568.64,4918.32,NA,33,Otub1
1007.92,4465.6,NA,109,Otub1
1085.28,4568.32,NA,109,Otub1
1169.64,4510.04,NA,109,Otub1
1089.04,4383.96,NA,109,Otub1
1065.04,4517.16,NA,109,Otub1
1023.36,4460.48,NA,109,Otub1
635.4,4644.8,NA,111,Otub1
870,4962.2,NA,31,Rangap1
555.16,5039.32,NA,33,Rangap1
541.6,4587.52,NA,108,Rangap1
829.16,4696.08,NA,111,Rangap1
876.68,4520.96,NA,111,Rangap1
1118.68,4715.08,NA,111,Rangap1
1108.4,4894.56,NA,31,Dock4
1034.28,4827.8,NA,31,Dock4
982.2,4821.88,NA,31,Dock4
599.32,5108.12,NA,33,Dock4
782.52,4395.16,NA,111,Dock4
721.36,4621.08,NA,111,Phactr1
1069.68,4955.76,NA,31,Uba1
824.84,5032.84,NA,31,Uba1
1017.8,4887.12,NA,31,Uba1
806.52,5079.2,NA,31,Uba1
619.04,4955.52,NA,33,Uba1
613.4,4505.4,NA,108,Uba1
563.72,4360.24,NA,108,Uba1
1014.88,4424.2,NA,109,Uba1
1075.2,4402.52,NA,109,Uba1
1275.72,4767.92,NA,111,Uba1
936.44,4937.44,NA,31,Ptprn2
1230.36,5001.48,NA,31,Ptprn2
777.16,4850.52,NA,31,Ptprn2
