4488,4636.8,NA,113,Atp6v0e2
4371.4,4810.96,NA,113,Atp6v0e2
4292.24,4706.2,NA,113,Atp6v0e2
4462.28,4726.48,NA,113,Atp6v0e2
4488.24,4740.24,NA,113,Atp6v0e2
4487.16,4805.04,NA,113,Pclo
4577.32,4878.56,NA,113,Mapk8ip3
4578.16,4797.52,NA,113,Mapk8ip3
4455.44,4881.04,NA,113,Mapk8ip3
4589,4863.84,NA,113,Csnk2a1
4548.2,4632.68,NA,113,Wbp11
4391.68,4685.32,NA,113,Wbp11
3844.24,4951,NA,114,Wbp11
4332.2,4675.68,NA,113,Mat2a
4356.6,4759.36,NA,113,Tanc2
4360.08,4846.84,NA,113,Cdc40
3870.56,5080.84,NA,114,Acp1
4565.76,4652.04,NA,113,Cadm3
4443.08,4908.92,NA,113,Cadm3
4592,4703.68,NA,113,Cadm3
3883.92,4978.68,NA,114,Cadm3
4577.2,4850.28,NA,113,Mast3
4373.36,4816.72,NA,113,Mast3
4421.6,4798.88,NA,113,Mast3
4577.52,4720.8,NA,113,Mast3
4579.6,4853.88,NA,113,Mast3
4382.36,4679.56,NA,113,Rgs14
4383.32,4696.68,NA,113,Aak1
4511.16,4831.92,NA,113,Aak1
4574,4752.32,NA,113,Icam5
4463.44,4830.16,NA,113,Icam5
4607,4706.08,NA,113,Icam5
3895.08,5038.04,NA,114,Icam5
4384,4863.84,NA,113,Ntrk3
4486.44,4692.8,NA,113,Otub1
4501.04,4880.8,NA,113,Otub1
3877.52,5088.16,NA,114,Otub1
3849.96,4989.24,NA,114,Otub1
4391.6,4725,NA,113,Rangap1
4428.6,4764.92,NA,113,Dock4
4531.6,4635.68,NA,113,Phactr1
4569.36,4768.52,NA,113,Phactr1
4562.28,4625.04,NA,113,Uba1
3896.96,5058,NA,114,Uba1
4479.04,4908.4,NA,113,Ptprn2
4486.84,4697.72,NA,113,Ptprn2
4509.68,4828.56,NA,113,Ptprn2
4341.92,4799.84,NA,113,Ptprn2
4345.96,4612.12,NA,113,Ptprn2
4524.44,4830.48,NA,113,Ptprn2
4473.88,4867.84,NA,113,Ptprn2
4502.36,4872.76,NA,113,Ptprn2
3895,5150.28,NA,114,Ptprn2
3894.28,4967.2,NA,114,Ptprn2
4358.44,4862.92,NA,113,Adora1
4465.64,4801.96,NA,113,Adora1
4481.48,4830,NA,113,Mphosph8
4552.56,4807.48,NA,113,Reps2
4604.72,4856.12,NA,113,Ddx6
3887.44,4963.92,NA,114,Ddx6
4495.12,4943.52,NA,113,Lingo1
4377.16,4679.32,NA,113,Lingo1
4601.8,4710.88,NA,113,Lingo1
4569.92,4843.12,NA,113,Lingo1
4420.72,4897.56,NA,113,Lingo1
4499.76,4624.48,NA,113,Lingo1
4449.92,4701.48,NA,113,Lingo1
4492.44,4827.48,NA,113,Add2
4310.92,4835.04,NA,113,Add2
4423.96,4648.16,NA,113,Add2
4354.92,4817.4,NA,113,Add2
4446.24,4759.24,NA,113,Npepps
4431.92,4734.64,NA,113,Npepps
4446.44,4792.96,NA,113,Ddx3x
4386.4,4760.2,NA,113,Zfp365
4450.76,4907.4,NA,113,Zfp365
4453.44,4828.28,NA,113,Sipa1l1
4390.88,4758.64,NA,113,Napa
4553.84,4845.68,NA,113,Napa
4369.68,4751.44,NA,113,Pfkl
4461.56,4822.56,NA,113,Ogt
4458.24,4712.4,NA,113,Dctn2
4372.24,4733.12,NA,113,Dctn2
4412.64,4918.88,NA,113,Dnajc5
4522.64,4817.8,NA,113,Dnajc5
3888.96,4963.56,NA,114,Macf1
3853.16,5176.36,NA,114,Amph
4317,4640.16,NA,113,Kif5a
4587.36,4901.24,NA,113,Kif5a
4497.6,4920.68,NA,113,Kif5a
4549.88,4788.2,NA,113,Kif5a
4430.4,4771.72,NA,113,Kif5a
4377.56,4834.32,NA,113,Kif5a
4463.6,4640.72,NA,113,Kif5a
4440.68,4830.2,NA,113,Kif5a
4324.88,4671.64,NA,113,Kif5a
3928.96,5170.48,NA,114,Kif5a
4481.44,4631.4,NA,113,Grin1
4503.04,4902.76,NA,113,Grin1
4479.76,4734.16,NA,113,Grin1
4538.04,4765.2,NA,113,Grin1
4332.8,4693,NA,113,Grin1
4602.32,4750.2,NA,113,Grin1
4607.88,4817.28,NA,113,Grin1
4438.8,4625.28,NA,113,Grin1
4594.96,4842.12,NA,113,Grin1
4509.12,4835.76,NA,113,Grin1
4504.24,4697.48,NA,113,Grin1
4586.08,4773.36,NA,113,Grin1
3910.4,5114.32,NA,114,Grin1
4549.12,4908.4,NA,113,Ankrd46
4432.76,4885.76,NA,113,Ankrd46
3877.16,5048.72,NA,114,Cacnb4
3920.12,5071.64,NA,114,Cacnb4
4561.96,4872.36,NA,113,Myo9a
4465.72,4926.32,NA,113,Kcnab2
3939,5216.92,NA,114,Kcnab2
3917.56,5100.28,NA,114,Kcnab2
4588.8,4787.52,NA,113,Kcnq2
4334.08,4817.52,NA,113,Kcnq2
4430.24,4758.08,NA,113,Kcnq2
4521.56,4779.64,NA,113,Kcnq2
4468.16,4909,NA,113,Kcnq2
3863,5131.24,NA,114,Kcnq2
4343.4,4804.56,NA,113,Ndufs1
4606.32,4740.44,NA,113,Prickle2
4607.28,4705.64,NA,113,Prickle2
4518.76,4929.16,NA,113,Pten
4434.04,4952.64,NA,113,Syngr3
4600.28,4709.04,NA,113,Syngr3
4401.76,4891.16,NA,113,Syngr3
4494.36,4921,NA,113,Syngr3
3868.52,5153.36,NA,114,Syngr3
4389.2,4854.16,NA,113,Etnk1
4544.4,4908.2,NA,113,Etnk1
4303.8,4776.08,NA,113,Etnk1
4332.44,4740.08,NA,113,Rbfox2
4522.88,4846.16,NA,113,Atp8a1
3856.12,5102,NA,114,Gnb5
4537.72,4631.92,NA,113,Cdip1
4545.2,4843.04,NA,113,Prrc2b
4436.16,4957.04,NA,113,Prrc2b
4457.44,4717.2,NA,113,Prrc2b
4381.48,4892.8,NA,113,Prrc2b
4603.2,4887.48,NA,113,Prrc2b
4444.04,4901.88,NA,113,Prrc2b
3867.16,4961.12,NA,114,Prrc2b
4337.48,4842,NA,113,Eef1a2
4573.28,4624.6,NA,113,Eef1a2
4391.48,4703.4,NA,113,Eef1a2
4506.24,4946.68,NA,113,Eef1a2
4518.08,4782.68,NA,113,Eef1a2
4460,4853.8,NA,113,Eef1a2
4407.92,4896.92,NA,113,Eef1a2
4328.16,4705.12,NA,113,Eef1a2
4553.24,4895.92,NA,113,Eef1a2
4543.32,4822.64,NA,113,Eef1a2
4424.84,4683.12,NA,113,Eef1a2
4451.88,4899.8,NA,113,Eef1a2
4475.68,4755.52,NA,113,Eef1a2
4347.56,4824.48,NA,113,Eef1a2
4366.8,4702.24,NA,113,Eef1a2
4588,4832.48,NA,113,Eef1a2
4313.84,4767.44,NA,113,Eef1a2
3845.08,4994.48,NA,114,Eef1a2
3882.64,5113.08,NA,114,Eef1a2
4527.88,4630.96,NA,113,Slc1a1
4599.2,4863.6,NA,113,Cdk14
4426,4898.32,NA,113,Cdk14
4515.96,4720.08,NA,113,Tpr
3907.24,5115.08,NA,114,Pum1
4603.32,4824.52,NA,113,Camsap2
4523.32,4852.44,NA,113,R3hdm4
4336.8,4823.28,NA,113,R3hdm4
4518.96,4615.72,NA,113,R3hdm4
4396.76,4882.08,NA,113,R3hdm4
4448.92,4929.68,NA,113,R3hdm4
4586,4654.12,NA,113,R3hdm4
4366.16,4730.56,NA,113,R3hdm4
4488.64,4934.32,NA,113,R3hdm4
4390,4820.64,NA,113,R3hdm4
4328.88,4618.44,NA,113,R3hdm4
3883.28,5085.64,NA,114,Gdap1
4432.28,4641.84,NA,113,Dlgap4
4353.72,4791.28,NA,113,Dlgap4
4516.04,4816.2,NA,113,Dlgap4
4422.28,4617.84,NA,113,Dlgap4
4346.72,4804.68,NA,113,Dlgap4
3858.68,4974.84,NA,114,Dlgap4
3928.24,5103.36,NA,114,Dlgap4
4459.56,4845.2,NA,113,Hars
4546.64,4921.04,NA,113,Cttn
4339.44,4702.56,NA,113,Cttn
4303.44,4818.88,NA,113,Dzip3
4389.4,4692.72,NA,113,Cend1
4415.48,4867.96,NA,113,Cend1
4312.76,4698.56,NA,113,Cend1
4329.2,4669.84,NA,113,Slc17a7
4428.88,4932.68,NA,113,Slc17a7
4556.4,4790.44,NA,113,Slc17a7
